8601	96
8602	96
8603	96
8604	96
8605	96
8606	96
8607	96
8608	96
8609	96
8610	96
8611	96
8612	96
8613	96
8614	96
8615	96
8616	96
8617	96
8618	96
8619	96
8620	96
8621	96
8622	96
8623	96
8624	97
8625	97
8626	97
8627	97
8628	97
8629	97
8630	97
8631	97
8632	97
8633	97
8634	97
8635	97
8636	97
8637	97
8638	97
8639	97
8640	97
8641	97
8642	97
8643	97
8644	97
8645	97
8646	97
8647	97
8648	97
8649	97
8650	97
8651	97
8652	97
8653	97
8654	97
8655	97
8656	97
8657	97
8658	97
8659	97
8660	97
8661	97
8662	97
8663	97
8664	97
8665	97
8666	97
8667	97
8668	97
8669	97
8670	97
8671	97
8672	97
8673	97
8674	97
8675	97
8676	97
8677	97
8678	97
8679	97
8680	97
8681	97
8682	97
8683	97
8684	97
8685	97
8686	97
8687	97
8688	97
8689	97
8690	97
8691	97
8692	97
8693	97
8694	97
8695	97
8696	97
8697	97
8698	97
8699	97
8700	97
8701	97
8702	97
8703	97
8704	97
8705	97
8706	97
8707	97
8708	97
8709	97
8710	97
8711	97
8712	97
8713	97
8714	97
8715	97
8716	97
8717	97
8718	97
8719	97
8720	97
8721	97
8722	97
8723	97
8724	97
8725	97
8726	97
8727	97
8728	97
8729	97
8730	97
8731	97
8732	97
8733	97
8734	97
8735	97
8736	97
8737	97
8738	97
8739	97
8740	97
8741	97
8742	97
8743	97
8744	97
8745	97
8746	97
8747	97
8748	97
8749	97
8750	97
8751	97
8752	97
8753	97
8754	97
8755	97
8756	97
8757	97
8758	98
8759	98
8760	98
8761	98
8762	98
8763	98
8764	98
8765	98
8766	98
8767	98
8768	98
8769	98
8770	98
8771	98
8772	98
8773	98
8774	98
8775	98
8776	98
8777	98
8778	98
8779	98
8780	98
8781	98
8782	98
8783	98
8784	98
8785	98
8786	98
8787	98
8788	98
8789	98
8790	98
8791	98
8792	98
8793	98
8794	98
8795	98
8796	98
8797	98
8798	98
8799	98
8800	98
8801	98
8802	98
8803	98
8804	98
8805	98
8806	98
8807	98
8808	98
8809	98
8810	98
8811	98
8812	98
8813	98
8814	98
8815	98
8816	98
8817	98
8818	98
8819	98
8820	98
8821	98
8822	98
8823	98
8824	98
8825	98
8826	98
8827	98
8828	98
8829	98
8830	98
8831	98
8832	98
8833	98
8834	98
8835	98
8836	98
8837	98
8838	98
8839	98
8840	98
8841	98
8842	98
8843	98
8844	98
8845	98
8846	98
8847	98
8848	98
8849	98
8850	98
8851	98
8852	98
8853	98
8854	98
8855	98
8856	98
8857	98
8858	98
8859	98
8860	98
8861	98
8862	98
8863	98
8864	98
8865	98
8866	98
8867	98
8868	98
8869	98
8870	98
8871	98
8872	99
8873	99
8874	99
8875	99
8876	99
8877	99
8878	99
8879	99
8880	99
8881	99
8882	99
8883	99
8884	99
8885	99
8886	99
8887	99
8888	99
8889	99
8890	99
8891	99
8892	99
8893	99
8894	99
8895	99
8896	99
8897	99
8898	99
8899	99
8900	99
8901	99
8902	99
8903	99
8904	99
8905	99
8906	99
8907	99
8908	99
8909	99
8910	99
8911	99
8912	99
8913	99
8914	99
8915	99
8916	99
8917	99
8918	99
8919	99
8920	99
8921	99
8922	99
8923	99
8924	99
8925	99
8926	99
8927	99
8928	99
8929	99
8930	99
8931	99
8932	99
8933	99
8934	99
8935	99
8936	99
8937	99
8938	99
8939	99
8940	99
8941	99
8942	99
8943	99
8944	99
8945	99
8946	99
8947	99
8948	99
8949	99
8950	99
8951	99
8952	99
8953	99
8954	99
8955	99
8956	99
8957	99
8958	99
8959	99
8960	99
8961	99
8962	99
8963	99
8964	99
8965	99
8966	99
8967	99
8968	99
8969	99
8970	99
8971	99
8972	99
8973	99
8974	99
8975	99
8976	99
8977	99
8978	99
8979	99
8980	99
8981	99
8982	99
8983	99
8984	99
8985	99
8986	99
8987	99
8988	99
8989	99
8990	99
8991	99
8992	99
8993	99
8994	99
8995	99
8996	99
8997	99
8998	99
8999	99
9000	99
9001	99
9002	99
9003	99
9004	99
9005	99
9006	99
9007	99
9008	99
9009	99
9010	99
9011	99
9012	99
9013	99
9014	99
9015	99
9016	99
9017	99
9018	100
9019	100
9020	100
9021	100
9022	100
9023	100
9024	100
9025	100
9026	100
9027	100
9028	100
9029	100
9030	100
9031	100
9032	100
9033	100
9034	100
9035	100
9036	100
9037	100
9038	100
9039	100
9040	100
9041	100
9042	100
9043	100
9044	100
9045	100
9046	100
9047	100
9048	100
9049	100
9050	100
9051	100
9052	100
9053	100
9054	100
9055	100
9056	100
9057	100
9058	100
9059	100
9060	100
9061	100
9062	100
9063	100
9064	100
9065	100
9066	100
9067	100
9068	100
9069	100
9070	100
9071	100
9072	100
9073	100
9074	100
9075	100
9076	100
9077	100
9078	100
9079	100
9080	100
9081	100
9082	100
9083	100
9084	100
9085	100
9086	100
9087	100
9088	100
9089	100
9090	100
9091	100
9092	100
9093	100
9094	100
9095	100
9096	100
9097	100
9098	100
9099	100
9100	100
9101	100
9102	100
9103	100
9104	100
9105	100
9106	100
9107	100
9108	100
9109	100
9110	100
9111	100
9112	100
9113	100
9114	100
9115	100
9116	100
9117	100
9118	100
9119	100
9120	100
9121	100
9122	100
9123	100
9124	100
9125	100
9126	100
9127	100
9128	100
9129	100
9130	100
9131	100
9132	100
9133	100
9134	100
9135	100
9136	100
9137	100
9138	100
9139	100
9140	100
9141	100
9142	100
9143	100
9144	100
9145	100
9146	100
9147	100
9148	100
9149	100
9150	100
9151	100
9152	100
9153	100
9154	100
9155	100
9156	100
9157	100
9158	100
9159	100
9160	100
9161	100
9162	100
9163	101
9164	101
9165	101
9166	101
9167	101
9168	101
9169	101
9170	101
9171	101
9172	101
9173	101
9174	101
9175	101
9176	101
9177	101
9178	101
9179	101
9180	101
9181	101
9182	101
9183	101
9184	101
9185	101
9186	101
9187	101
9188	101
9189	101
9190	101
9191	101
